1,A.jeffersonianum_UTEP_1741_atlas_a.tif'
2,A.jeffersonianum_UTEP_1745_atlas_a.tif'
3,A.jeffersonianum_UTEP_1748_atlas_a.tif'
4,A.jeffersonianum_UTEP_1750_atlas_a.tif'
5,A.jeffersonianum_UTEP_640_atlas_a.tif'
6,A.macrodactylum_UTEP_1384_atlas_a.tif'
7,A.macrodactylum_UTEP_1393_atlas_a.tif'
8,A.macrodactylum_UTEP_1394_atlas_a.tif'
9,A.macrodactylum_UTEP_1403_atlas_a.tif'
10,A.maculatum_UTEP_1407_atlas_a.tif'
11,A.maculatum_UTEP_1411_atlas_a.tif'
12,A.maculatum_UTEP_1413_atlas_a.tif'
13,A.maculatum_UTEP_1415_atlas_a.tif'
14,A.maculatum_UTEP_1422_atlas_a.tif'
15,A.maculatum_UTEP_1423_atlas_a2.tif'
16,A.maculatum_UTEP_1424_atlas_a2.tif'
17,A.maculatum_UTEP_1426_atlas_a.tif'
18,A.maculatum_UTEP_1431_atlas_a2.tif'
19,A.maculatum_UTEP_643_atlas_a2.tif'
20,A.maculatum_UTEP_644_atlas_a.tif'
21,A.mavortium_UTEP_1693_atlas_a.tif'
22,A.mavortium_UTEP_1699_atlas_a2.tif'
23,A.mavortium_UTEP_1701_atlas_a.tif'
24,A.mavortium_UTEP_1702_atlas_a.tif'
25,A.ordinarium_UTEP_1564_atlas_a.tif'
26,A.ordinarium_UTEP_1570_atlas_a.tif'
27,A.ordinarium_UTEP_1575_atlas_a.tif'
28,A.subsalsum_UTEP_1550_atlas_a.tif'
29,A.texanum_UTEP_1709_atlas_a.tif'
30,A.texanum_UTEP_1710_atlas_a.tif'
31,A.texanum_UTEP_1711_atlas_a2.tif'
32,A.texanum_UTEP_1714_atlas_a.tif'
33,A.texanum_UTEP_1720_atlas_a.tif'
34,A.texanum_UTEP_1721_atlas_a.tif'
35,A.texanum_UTEP_1725_atlas_a.tif'
36,A.texanum_UTEP_1726_atlas_a2.tif'
37,A.texanum_UTEP_1737_atlas_a2.tif'
38,A.tigrinum_UTEP_1622_atlas_a.tif'
39,A.tigrinum_UTEP_1668_atlas_a.tif'
40,A.tigrinum_UTEP_1671_atlas_a.tif'
41,A.tigrinum_UTEP_1672_atlas_a.tif'
42,A.tigrinum_UTEP_1674_atlas_a.tif'
43,A.tigrinum_UTEP_1675_atlas_a.tif'
44,A.tigrinum_UTEP_1680_atlas_a.tif'
45,A.tigrinum_UTEP_1681_atlas_a.tif'
46,A.tigrinum_UTEP_1685_atlas_a.tif'
47,A.mavortium_UTEP_1698_atlas_a2.tif'
48,A.macrodactylum_UTEP_1399_atlas_a2.tif'
49,A.macrodactylum_UTEP_1402_atlas_a.tif'
50,A.macrodactylum_UTEP_1405_atlas_a.tif'
51,A.macrodactylum_UTEP_1271_atlas_a.tif'
52,A.maculatum_UTEP_1436_atlas_a.tif'
53,A.texanum_UTEP_1734_atlas_a2.tif'
54,A.tigrinum_UTEP_1686_atlas_a.tif'
55,A.annulatum_UTEP_1585_atlas-1.tif'
56,A.annulatum_UTEP_1586_atlas-1.tif'
57,A.annulatum_UTEP_1587_atlas-1.tif'
58,A.annulatum_UTEP_1588_atlas-1.tif'
59,A.annulatum_UTEP_1589_atlas-1.tif'
60,A.annulatum_UTEP_1591_atlas-1.tif'
61,A.gracile_UTEP_1595_atlas-1.tif'
62,A.gracile_UTEP_1597_atlas-1.tif'
63,A.gracile_UTEP_1598_atlas-1.tif'
64,A.gracile_UTEP_1608_atlas-1.tif'
65,A.gracile_UTEP_1615_atlas-1.tif'
66,A.gracile_UTEP_1616_atlas-1.tif'
67,A.gracile_UTEP_1617_atlas-1.tif'
68,A.gracile_UTEP_1618_atlas-1.tif'
69,A.mabeei_UTEP_1577_atlas-1.tif'
70,A.mabeei_UTEP_1578_atlas-1.tif'
71,A.mabeei_UTEP_1579_atlas-1.tif'
72,A.mabeei_UTEP_1580_atlas-1.tif'
73,A.mabeei_UTEP_1581_atlas-1.tif'
74,A.mabeei_UTEP_1582_atlas-1.tif'
75,A.mabeei_UTEP_1583_atlas-1.tif'
76,A.mabeei_UTEP_1584_atlas-1.tif'
77,A.opacum_UTEP_1295_atlas-1.tif'
78,A.opacum_UTEP_1298_atlas-1.tif'
79,A.opacum_UTEP_1299_atlas-1.tif'
80,A.opacum_UTEP_1300_atlas-1.tif'
81,A.opacum_UTEP_1306_atlas-1.tif'
82,A.opacum_UTEP_1307_atlas-1.tif'
83,A.opacum_UTEP_1309_atlas-1.tif'
84,A.opacum_UTEP_1310_atlas-1.tif'
85,A.opacum_UTEP_1348_atlas-1.tif'
86,A.opacum_UTEP_1351_atlas-1.tif'
87,A.laterale_TNHC_100576_atlas_anterior.tif'
88,A.talpoideum_TNHC_86913_atlas_anterior.tif'
89,A.talpoideum_TNHC_86914_atlas_anterior.tif'
90,A.laterale_TNHC_114413_atlas_a.tif'
91,A.laterale_TNHC_114414_atlas_a.tif'
92,A.mavortium_TNHC_106097_atlas_a.tif'
93,A.mavortium_TNHC_113149_atlas_a.tif'
94,A.mavortium_TNHC_113150_atlas_a.tif'
95,A.mavortium_TNHC_91548_atlas_a.tif'
96,A.mavortium_TNHC_91583_atlas_a.tif'
97,A.mavortium_TNHC_91625_atlas_a.tif'
98,41229-25000_.tif'
99,41229-25101_anterior.tif'
100,41229-25197_anterior.tif'
101,41229-25258_.tif'
102,41229-25300_.tif'
103,A.gracile_UTEP_1834_atlas.tif'
104,A.gracile_UTEP_1837_atlas.tif'
105,A.gracile_UTEP_1838_atlas.tif'
106,A.gracile_UTEP_1839_atlas.tif'
107,A.gracile_UTEP_1850_atlas.tif'
108,A.gracile_UTEP_1917_atlas.tif'
109,A.jeffersonianum_UTEP_1746_atlas.tif'
110,A.jeffersonianum_UTEP_1751_atlas.tif'
111,A.jeffersonianum_UTEP_1762_atlas.tif'
112,A.laterale_UTEP_1593_atlas.tif'
113,A.laterale_UTEP_1594_atlas.tif'
114,A.laterale_UTEP_1774_atlas.tif'
115,A.laterale_UTEP_1923_atlas.tif'
116,A.macrodactylum_UTEP_1364_atlas.tif'
117,A.macrodactylum_UTEP_1383_atlas.tif'
118,A.macrodactylum_UTEP_1385_atlas.tif'
119,A.macrodactylum_UTEP_1386_atlas.tif'
120,A.maculatum_UTEP_1311_altlas.tif'
121,A.maculatum_UTEP_1553_altlas.tif'
122,A.maculatum_UTEP_1565_altlas.tif'
123,A.maculatum_UTEP_1601_altlas.tif'
124,A.maculatum_UTEP_1602_altlas.tif'
125,A.mavortium_UTEP_1694_atlas.tif'
126,A.mavortium_UTEP_1695_atlas.tif'
127,A.mavortium_UTEP_1697_atlas.tif'
128,A.opacum_UTEP_1325_atlas.tif'
129,A.opacum_UTEP_1327_atlas.tif'
130,A.opacum_UTEP_1328_atlas.tif'
131,A.opacum_UTEP_1848_atlas.tif'
132,A.opacum_UTEP_1851_atlas.tif'
133,A.talpoideum_UTEP_1317_atlas.tif'
134,A.talpoideum_UTEP_1551_atlas.tif'
135,A.talpoideum_UTEP_1552_atlas.tif'
136,A.talpoideum_UTEP_1555_atlas.tif'
137,A.talpoideum_UTEP_1566_atlas.tif'
138,A.talpoideum_UTEP_1569_atlas.tif'
139,A.talpoideum_UTEP_1592_atlas.tif'
140,A.talpoideum_UTEP_1765_atlas.tif'
141,A.talpoideum_UTEP_1778_atlas.tif'
142,A.talpoideum_UTEP_1853_atlas.tif'
143,A.talpoideum_UTEP_1853_atlas_2.tif'
144,A.talpoideum_UTEP_1883_atlas.tif'
145,A.tigrinum_UTEP_1625_atlas.tif'
146,A.tigrinum_UTEP_1687_atlas.tif'
147,A.tigrinum_UTEP_1688_atlas.tif'
148,A.tigrinum_UTEP_1691_atlas.tif'
149,A.tigrinum_UTEP_1707_atlas.tif'
150,A.velasci_UTEP_1840_atlas.tif'
151,A.velasci_UTEP_1315_atlas.tif'
152,A.velasci_UTEP_1596_atlas.tif'
153,A.velasci_UTEP_1771_atlas.tif'
154,A.velasci_UTEP_1783_atlas.tif'
155,A.velasci_UTEP_1831_atlas.tif'